wind_area1_pct,wind_area2_pct,solar_area1_pct,solar_area2_pct,load_area1,load_area2,gen_dispatch_bias,severity,label
0.0795508938060767,0.2056490293999696,0.0375571832695812,0.2633124205030881,0.8940781597811093,0.8137285844776165,0.098299150202266,0.4714565425335574,safe
0.0795508938060767,0.2056490293999696,0.0375571832695812,0.2633124205030881,0.8940781597811093,0.8137285844776165,0.098299150202266,0.4695197967250551,safe
0.0795508938060767,0.2056490293999696,0.0375571832695812,0.2633124205030881,0.8940781597811093,0.8137285844776165,0.098299150202266,0.4623547329343422,safe
0.0795508938060767,0.2056490293999696,0.0375571832695812,0.2633124205030881,0.8940781597811093,0.8137285844776165,0.098299150202266,0.5359013074525079,safe
0.0795508938060767,0.2056490293999696,0.0375571832695812,0.2633124205030881,0.8940781597811093,0.8137285844776165,0.098299150202266,0.4617145114669424,safe
0.0795508938060767,0.2056490293999696,0.0375571832695812,0.2633124205030881,0.8940781597811093,0.8137285844776165,0.098299150202266,0.6715837071613681,boundary
0.3385610249744875,0.319860637122918,0.2082775797750085,0.111511333366601,0.7823763399218553,0.811129384322929,-0.1012974744871547,0.9071400283350078,unsafe
0.3385610249744875,0.319860637122918,0.2082775797750085,0.111511333366601,0.7823763399218553,0.811129384322929,-0.1012974744871547,0.5750280047241358,boundary
0.3385610249744875,0.319860637122918,0.2082775797750085,0.111511333366601,0.7823763399218553,0.811129384322929,-0.1012974744871547,0.5656946638014456,boundary
0.3385610249744875,0.319860637122918,0.2082775797750085,0.111511333366601,0.7823763399218553,0.811129384322929,-0.1012974744871547,0.5461424280504212,safe
0.3385610249744875,0.319860637122918,0.2082775797750085,0.111511333366601,0.7823763399218553,0.811129384322929,-0.1012974744871547,0.8985380578456141,unsafe
0.3385610249744875,0.319860637122918,0.2082775797750085,0.111511333366601,0.7823763399218553,0.811129384322929,-0.1012974744871547,0.5451715743108708,safe
0.3385610249744875,0.319860637122918,0.2082775797750085,0.111511333366601,0.7823763399218553,0.811129384322929,-0.1012974744871547,0.8852569839885703,unsafe
0.0230573756435711,0.364188833907791,0.2310016826125495,0.091469066053633,0.9619516697918222,0.7141864299559502,-0.1284829331366798,0.6476979795388716,boundary
0.0230573756435711,0.364188833907791,0.2310016826125495,0.091469066053633,0.9619516697918222,0.7141864299559502,-0.1284829331366798,0.52782668370088,safe
0.0230573756435711,0.364188833907791,0.2310016826125495,0.091469066053633,0.9619516697918222,0.7141864299559502,-0.1284829331366798,0.5233382307908029,safe
0.0230573756435711,0.364188833907791,0.2310016826125495,0.091469066053633,0.9619516697918222,0.7141864299559502,-0.1284829331366798,0.5086553264081035,safe
